ds,yhat
2025-05-08 00:00:00,65.74810176
2025-05-08 00:15:00,65.66946881597687
2025-05-08 00:30:00,65.59083587195376
2025-05-08 00:45:00,65.51220292793063
2025-05-08 01:00:00,65.43356998390752
2025-05-08 01:15:00,65.35493703988439
2025-05-08 01:30:00,65.27630409586128
2025-05-08 01:45:00,65.1976711531728
2025-05-08 02:00:00,65.11903821048433
2025-05-08 02:15:00,65.04040526779588
2025-05-08 02:30:00,64.9617723251074
2025-05-08 02:45:00,64.88313938241892
2025-05-08 03:00:00,64.80366829616808
2025-05-08 03:15:00,64.72419720991724
2025-05-08 03:30:00,64.6447261236664
2025-05-08 03:45:00,64.56525503741555
2025-05-08 04:00:00,64.4857839511647
2025-05-08 04:15:00,64.40631286491389
2025-05-08 04:30:00,64.32684178076724
2025-05-08 04:45:00,64.24737069662059
2025-05-08 05:00:00,64.16789961247395
2025-05-08 05:15:00,64.0884285283273
2025-05-08 05:30:00,64.00895744418065
2025-05-08 05:45:00,63.92948635923643
2025-05-08 06:00:00,63.85001527429219
2025-05-08 06:15:00,63.77054418934796
2025-05-08 06:30:00,63.69107310440374
2025-05-08 06:45:00,63.61160201945951
2025-05-08 07:00:00,63.53213093451528
2025-05-08 07:15:00,63.45265984671929
2025-05-08 07:30:00,63.373188758923305
2025-05-08 07:45:00,63.293717671127304
2025-05-08 08:00:00,63.21424658333132
2025-05-08 08:15:00,63.13477549553534
2025-05-08 08:30:00,63.0553044093011
2025-05-08 08:45:00,62.975833323066865
2025-05-08 09:00:00,62.896362236832644
2025-05-08 09:15:00,62.81689115059841
2025-05-08 09:30:00,62.73742006436417
2025-05-08 09:45:00,62.65794897812994
2025-05-08 10:00:00,62.57847789161005
2025-05-08 10:15:00,62.49900680509016
2025-05-08 10:30:00,62.41953571857028
2025-05-08 10:45:00,62.34006463205041
2025-05-08 11:00:00,62.26059354553053
2025-05-08 11:15:00,62.18112245084489
2025-05-08 11:30:00,62.10165135615924
2025-05-08 11:45:00,62.02218026147359
2025-05-08 12:00:00,61.94270916678795
2025-05-08 12:15:00,61.863238072102305
2025-05-08 12:30:00,61.783766977416654
2025-05-08 12:45:00,61.704295863146584
2025-05-08 13:00:00,61.6248247488765
2025-05-08 13:15:00,61.54535363460641
2025-05-08 13:30:00,61.465882520336336
2025-05-08 13:45:00,61.38641140606625
2025-05-08 14:00:00,61.30694029221137
2025-05-08 14:15:00,61.227469178356486
2025-05-08 14:30:00,61.147998064501614
2025-05-08 14:45:00,61.068526950646735
2025-05-08 15:00:00,60.989055836791856
2025-05-08 15:15:00,60.909584722936984
2025-05-08 15:30:00,60.83011360930678
2025-05-08 15:45:00,60.75064249567659
2025-05-08 16:00:00,60.67117138204639
2025-05-08 16:15:00,60.59170026841618
2025-05-08 16:30:00,60.51222915478599
2025-05-08 16:45:00,60.43275804514634
2025-05-08 17:00:00,60.35328693550668
2025-05-08 17:15:00,60.27381582586703
2025-05-08 17:30:00,60.19434471622737
2025-05-08 17:45:00,60.11487360658772
2025-05-08 18:00:00,60.03540249694806
2025-05-08 18:15:00,59.95593138880377
2025-05-08 18:30:00,59.87646028065949
2025-05-08 18:45:00,59.79698917251518
2025-05-08 19:00:00,59.717518064370886
2025-05-08 19:15:00,59.638046956226596
2025-05-08 19:30:00,59.55857584454634
2025-05-08 19:45:00,59.47910473286608
2025-05-08 20:00:00,59.39963362118582
2025-05-08 20:15:00,59.32016250950556
2025-05-08 20:30:00,59.2406913978253
2025-05-08 20:45:00,59.16122028614503
2025-05-08 21:00:00,59.081749168896906
2025-05-08 21:15:00,59.00227805164878
2025-05-08 21:30:00,58.922806934400654
2025-05-08 21:45:00,58.84333581715253
2025-05-08 22:00:00,58.7638646999044
2025-05-08 22:15:00,58.684393585518286
2025-05-08 22:30:00,58.60492247113216
2025-05-08 22:45:00,58.525451356746046
2025-05-08 23:00:00,58.44598024235992
2025-05-08 23:15:00,58.366509127973806
2025-05-08 23:30:00,58.28703801358769
2025-05-08 23:45:00,58.20756688997996
2025-05-09 00:00:00,58.128095766372226
2025-05-09 00:15:00,58.048624642764494
2025-05-09 00:30:00,57.96915351915676
2025-05-09 00:45:00,57.88968239554903
2025-05-09 01:00:00,57.81021127347765
2025-05-09 01:15:00,57.730740151406266
2025-05-09 01:30:00,57.651269029334884
2025-05-09 01:45:00,57.5717979072635
2025-05-09 02:00:00,57.49232678519211
2025-05-09 02:15:00,57.41285566312073
2025-05-09 02:30:00,57.33338453643538
2025-05-09 02:45:00,57.25391340975003
2025-05-09 03:00:00,57.17444228306467
2025-05-09 03:15:00,57.094971156379316
2025-05-09 03:30:00,57.01550002969396
2025-05-09 03:45:00,56.936028901910205
2025-05-09 04:00:00,56.856557774126436
2025-05-09 04:15:00,56.77708664634268
2025-05-09 04:30:00,56.69761551855891
2025-05-09 04:45:00,56.61814439077516
2025-05-09 05:00:00,56.53867326299139
2025-05-09 05:15:00,56.45920213526723
2025-05-09 05:30:00,56.379731007543086
2025-05-09 05:45:00,56.30025987981894
2025-05-09 06:00:00,56.22078875209479
2025-05-09 06:15:00,56.14131762437066
2025-05-09 06:30:00,56.06184641807682
2025-05-09 06:45:00,55.98237521178299
2025-05-09 07:00:00,55.90290400548915
2025-05-09 07:15:00,55.82343279919531
2025-05-09 07:30:00,55.74396159290147
2025-05-09 07:45:00,55.66449038660763
2025-05-09 08:00:00,55.585019179925574
2025-05-09 08:15:00,55.50554797324351
2025-05-09 08:30:00,55.426076766561444
2025-05-09 08:45:00,55.346605559879386
2025-05-09 09:00:00,55.26713435319731
2025-05-09 09:15:00,55.187663147306644
2025-05-09 09:30:00,55.10819194141597
2025-05-09 09:45:00,55.0287207355253
2025-05-09 10:00:00,54.94924952963462
2025-05-09 10:15:00,54.86977832374395
2025-05-09 10:30:00,54.79030711785328
2025-05-09 10:45:00,54.71083592644476
2025-05-09 11:00:00,54.63136473503624
2025-05-09 11:15:00,54.55189354362773
2025-05-09 11:30:00,54.47242235221921
2025-05-09 11:45:00,54.39295116081069
2025-05-09 12:00:00,54.31347996940216
2025-05-09 12:15:00,54.234008777993644
2025-05-09 12:30:00,54.15453758658513
2025-05-09 12:45:00,54.07506639517661
2025-05-09 13:00:00,53.99559520376809
2025-05-09 13:15:00,53.916124012359575
2025-05-09 13:30:00,53.83665282095106
2025-05-09 13:45:00,53.757181629542536
2025-05-09 14:00:00,53.677710438134014
2025-05-09 14:15:00,53.59823924672549
2025-05-09 14:30:00,53.518768055316976
2025-05-09 14:45:00,53.43929686390846
2025-05-09 15:00:00,53.359825672499944
2025-05-09 15:15:00,53.28035448109142
2025-05-09 15:30:00,53.200883289682906
2025-05-09 15:45:00,53.12141209827439
2025-05-09 16:00:00,53.04194090686587
2025-05-09 16:15:00,52.96246971545735
2025-05-09 16:30:00,52.88299852404884
2025-05-09 16:45:00,52.80352733264031
2025-05-09 17:00:00,52.72405614123179
2025-05-09 17:15:00,52.64458494982327
2025-05-09 17:30:00,52.56511375841475
2025-05-09 17:45:00,52.48564256700624
2025-05-09 18:00:00,52.40617137559772
2025-05-09 18:15:00,52.3267001841892
2025-05-09 18:30:00,52.247228992780684
2025-05-09 18:45:00,52.167757801372154
2025-05-09 19:00:00,52.08828660996364
2025-05-09 19:15:00,52.00881541855512
2025-05-09 19:30:00,51.9293442271466
2025-05-09 19:45:00,51.849873035738085
2025-05-09 20:00:00,51.77040184432957
2025-05-09 20:15:00,51.690930652921054
2025-05-09 20:30:00,51.61145946151253
2025-05-09 20:45:00,51.531988270104016
2025-05-09 21:00:00,51.4525170786955
2025-05-09 21:15:00,51.37304588728698
2025-05-09 21:30:00,51.293574695878455
2025-05-09 21:45:00,51.21410350446993
2025-05-09 22:00:00,51.13463231306142
2025-05-09 22:15:00,51.0551611216529
